Ruffed Grouse,RuffedGrouse1.mp3,RuffedGrouse.jpg
Spruce Grouse,SpruceGrouse3.mp3,SpruceGrouse.jpg
Sooty Grouse,SootyGrouse1.mp3,SootyGrouse.jpg
Black-capped Chickadee,Black-cappedChickadee1.mp3,Black-cappedChickadee.jpg
Boreal Chickadee,BorealChickadee2.mp3,BorealChickadee.jpg
Red-breasted Nuthatch,Red-breastedNuthatch1.mp3,Red-breastedNuthatch.jpg
Swainson's Thrush,SwainsonsTrush3.mp3,SwainsonsThrush.jpg
Hermit Thrush,HermitTrush1.mp3,HermitThrush.jpg
Varied Thrush,VariedTrush3.mp3,VariedThrush.jpg
American Robin,AmericanRobin1.mp3,AmericanRobin.jpg
Western Meadowlark,WesternMeadowlark1.mp3,WesternMeadowlark.jpg
Red-winged Blackbird,Red-wingedBlackbird4.mp3,Red-wingedBlackbird.jpg
Yellow-headed Blackbird,Yellow-headedBlackbird1.mp3,Yellow-headedBlackbird.jpg
Steller's Jay,StellersJay1.mp3,StellersJay.jpg
Clark's Nutcracker,ClarksNutcracker1.mp3,ClarksNutcracker.jpg
Townsend's Warbler,TownsendsWarbler2.mp3,TownsendsWarbler.jpg
Yellow Warbler,YellowWarbler4.mp3,YellowWarbler.jpg
Common Yellowthroat,CommonYellowthroat1.mp3,CommonYellowthroat.jpg
Olive-sided Flycatcher,Olive-sidedFlycatcher1.mp3,Olive-sidedFlycatcher.jpg
Dark-eyed Junco,Dark-eyedJunco1.mp3,Dark-eyedJunco.jpg
Pacific Wren,PacificWren4.mp3,PacificWren.jpg
Marsh Wren,MarshWren4.mp3,MarshWren.jpg
Ruby-crowned Kinglet,Ruby-crownedKinglet1.mp3,Ruby-crownedKinglet.jpg
Golden-crowned Kinglet,Golden-crownedKinglet1.mp3,Golden-crownedKinglet.jpg
Spotted Towhee,SpottedTowhee1.mp3,SpottedTowhee.jpg
Song Sparrow,SongSparrow2.mp3,SongSparrow.jpg
Fox Sparrow,FoxSparrow1.mp3,FoxSparrow.jpg
Chipping Sparrow,ChippingSparrow3.mp3,ChippingSparrow.jpg
White-crowned Sparrow,White-crownedSparrow2.mp3,White-crownedSparrow.jpg
Pine Siskin,PineSiskin1.mp3,PineSiskin.jpg
Evening Grosbeak,EveningGrosbeak1.mp3,EveningGrosbeak.jpg
Brown Creeper,BrownCreeper5.mp3,BrownCreeper.jpg
Cedar Waxwing,CedarWaxwing4.mp3,CedarWaxwing.jpg
Red-tailed Hawk,Red-tailedHawk1.mp3,Red-tailedHawk.jpg
Bald Eagle,BaldEagle10.mp3,BaldEagle.jpg